,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app
0,https://api.github.com/repos/alduxvm/DronePilot/issues/5,https://api.github.com/repos/alduxvm/DronePilot,https://api.github.com/repos/alduxvm/DronePilot/issues/5/labels{/name},https://api.github.com/repos/alduxvm/DronePilot/issues/5/comments,https://api.github.com/repos/alduxvm/DronePilot/issues/5/events,https://github.com/alduxvm/DronePilot/issues/5,338871389,MDU6SXNzdWUzMzg4NzEzODk=,5,Help needed for using udp server,"{'login': 'Razbotics', 'id': 15883357, 'node_id': 'MDQ6VXNlcjE1ODgzMzU3', 'avatar_url': 'https://avatars0.githubusercontent.com/u/15883357?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Razbotics', 'html_url': 'https://github.com/Razbotics', 'followers_url': 'https://api.github.com/users/Razbotics/followers', 'following_url': 'https://api.github.com/users/Razbotics/following{/other_user}', 'gists_url': 'https://api.github.com/users/Razbotics/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Razbotics/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Razbotics/subscriptions', 'organizations_url': 'https://api.github.com/users/Razbotics/orgs', 'repos_url': 'https://api.github.com/users/Razbotics/repos', 'events_url': 'https://api.github.com/users/Razbotics/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Razbotics/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2018-07-06 09:34:25+00:00,2019-11-29 17:44:04+00:00,2019-11-29 17:44:04+00:00,NONE,,Hey nice work i tested your udp server to send imu data from multiwii to my pc using rpi also tried the other way by sending RC commands and it works great but i need some help developing a python script that can receive imu data from rpi and send RC commands from my pc parallely. Also a script in rpi side that sends imu data and receives rc data to control the flight controller... is this possible...Also i want to know why you used twisted internet...can udp server be implemented just by using socket and threading modules? I dont know about twisted internet module as it is hard to find tutorials on it...,
1,https://api.github.com/repos/alduxvm/DronePilot/issues/4,https://api.github.com/repos/alduxvm/DronePilot,https://api.github.com/repos/alduxvm/DronePilot/issues/4/labels{/name},https://api.github.com/repos/alduxvm/DronePilot/issues/4/comments,https://api.github.com/repos/alduxvm/DronePilot/issues/4/events,https://github.com/alduxvm/DronePilot/issues/4,244858398,MDU6SXNzdWUyNDQ4NTgzOTg=,4,formation flight,"{'login': '2black0', 'id': 9410351, 'node_id': 'MDQ6VXNlcjk0MTAzNTE=', 'avatar_url': 'https://avatars1.githubusercontent.com/u/9410351?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/2black0', 'html_url': 'https://github.com/2black0', 'followers_url': 'https://api.github.com/users/2black0/followers', 'following_url': 'https://api.github.com/users/2black0/following{/other_user}', 'gists_url': 'https://api.github.com/users/2black0/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/2black0/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/2black0/subscriptions', 'organizations_url': 'https://api.github.com/users/2black0/orgs', 'repos_url': 'https://api.github.com/users/2black0/repos', 'events_url': 'https://api.github.com/users/2black0/events{/privacy}', 'received_events_url': 'https://api.github.com/users/2black0/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2017-07-22 16:51:30+00:00,2017-07-24 15:14:26+00:00,2017-07-24 15:14:26+00:00,NONE,,"for formation flight (maybe 3 drones or more) we need to identify the number of drone before send MSP data,

btw, any idea how send MSP data to right drone?",
2,https://api.github.com/repos/alduxvm/DronePilot/issues/3,https://api.github.com/repos/alduxvm/DronePilot,https://api.github.com/repos/alduxvm/DronePilot/issues/3/labels{/name},https://api.github.com/repos/alduxvm/DronePilot/issues/3/comments,https://api.github.com/repos/alduxvm/DronePilot/issues/3/events,https://github.com/alduxvm/DronePilot/issues/3,71571958,MDU6SXNzdWU3MTU3MTk1OA==,3,Positon print integer,"{'login': 'alduxvm', 'id': 8823379, 'node_id': 'MDQ6VXNlcjg4MjMzNzk=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/8823379?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alduxvm', 'html_url': 'https://github.com/alduxvm', 'followers_url': 'https://api.github.com/users/alduxvm/followers', 'following_url': 'https://api.github.com/users/alduxvm/following{/other_user}', 'gists_url': 'https://api.github.com/users/alduxvm/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alduxvm/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alduxvm/subscriptions', 'organizations_url': 'https://api.github.com/users/alduxvm/orgs', 'repos_url': 'https://api.github.com/users/alduxvm/repos', 'events_url': 'https://api.github.com/users/alduxvm/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alduxvm/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2015-04-28 12:13:47+00:00,2015-04-28 15:09:42+00:00,2015-04-28 15:09:42+00:00,OWNER,,"for the pid thread, the printed position value is integer rather that a float.
",
3,https://api.github.com/repos/alduxvm/DronePilot/issues/2,https://api.github.com/repos/alduxvm/DronePilot,https://api.github.com/repos/alduxvm/DronePilot/issues/2/labels{/name},https://api.github.com/repos/alduxvm/DronePilot/issues/2/comments,https://api.github.com/repos/alduxvm/DronePilot/issues/2/events,https://github.com/alduxvm/DronePilot/issues/2,71568022,MDU6SXNzdWU3MTU2ODAyMg==,2,pitch and roll problem,"{'login': 'alduxvm', 'id': 8823379, 'node_id': 'MDQ6VXNlcjg4MjMzNzk=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/8823379?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alduxvm', 'html_url': 'https://github.com/alduxvm', 'followers_url': 'https://api.github.com/users/alduxvm/followers', 'following_url': 'https://api.github.com/users/alduxvm/following{/other_user}', 'gists_url': 'https://api.github.com/users/alduxvm/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alduxvm/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alduxvm/subscriptions', 'organizations_url': 'https://api.github.com/users/alduxvm/orgs', 'repos_url': 'https://api.github.com/users/alduxvm/repos', 'events_url': 'https://api.github.com/users/alduxvm/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alduxvm/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2015-04-28 11:55:09+00:00,2015-04-28 15:09:42+00:00,2015-04-28 15:09:42+00:00,OWNER,,"When flying, position control is not working and makes the vehicle fly away very fast to another position... roll and pitch might be inverted... 
",
4,https://api.github.com/repos/alduxvm/DronePilot/issues/1,https://api.github.com/repos/alduxvm/DronePilot,https://api.github.com/repos/alduxvm/DronePilot/issues/1/labels{/name},https://api.github.com/repos/alduxvm/DronePilot/issues/1/comments,https://api.github.com/repos/alduxvm/DronePilot/issues/1/events,https://github.com/alduxvm/DronePilot/issues/1,71567829,MDU6SXNzdWU3MTU2NzgyOQ==,1,desiredRoll & pitch are not global... ,"{'login': 'alduxvm', 'id': 8823379, 'node_id': 'MDQ6VXNlcjg4MjMzNzk=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/8823379?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alduxvm', 'html_url': 'https://github.com/alduxvm', 'followers_url': 'https://api.github.com/users/alduxvm/followers', 'following_url': 'https://api.github.com/users/alduxvm/following{/other_user}', 'gists_url': 'https://api.github.com/users/alduxvm/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alduxvm/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alduxvm/subscriptions', 'organizations_url': 'https://api.github.com/users/alduxvm/orgs', 'repos_url': 'https://api.github.com/users/alduxvm/repos', 'events_url': 'https://api.github.com/users/alduxvm/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alduxvm/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2015-04-28 11:54:09+00:00,2015-04-28 15:09:42+00:00,2015-04-28 15:09:42+00:00,OWNER,,"updateCommand is stopping because the PID calculated roll and pitch are not global.
",
